index1,index2,mag,dist
SOM 698,HD 218700,5.7,3.33
SOM 699,HD 218918,5.4,7.18
SOM 700,HD 219139,6.1,5.78
SOM 701,HD 219188,6.9,3.76
SOM 702,HD 220337,7.0,1.45
SOM 703,HD 220363,5.5,5.54
SOM 704,HD 220796,6.8,7.92
SOM 705,HD 221115,4.7,1.74
SOM 706,HD 221318,7.1,8.62
SOM 707,HD 221950,5.8,6.95
SOM 708,HD 222250,6.7,3.15
SOM 709,HD 222368,4.1,4.35
SOM 710,HD 222602,5.9,6.87
SOM 711,HD 222603,4.5,9.84
SOM 712,HD 222764,5.3,9.68
SOM 713,HD 222962,6.6,7.01
SOM 714,HD 222995,7.0,3.01
SOM 715,HD 223292,7.0,7.81
SOM 716,HD 223637,5.8,9.29
SOM 717,HD 223781,5.3,6.16
SOM 718,HD 223839,6.7,86.07
SOM 719,HD 224429,6.5,6.01
SOM 720,HD 224617,4.0,7.00
SOM 721,HD 224674,6.6,3.80
SOM 722,HD 87,5.5,1.65
