index1,index2,mag,dist
SOM 558,PPM 136046,6.2,4.65
SOM 559,PPM 136078,5.7,1.51
SOM 561,PPM 136121,5.9,6.06
SOM 562,PPM 136128,6.6,4.52
SOM 563,PPM 136155,7.5,3.82
SOM 564,PPM 167730,6.6,12.16
SOM 565,PPM 136256,5.6,14.69
SOM 566,PPM 136286,6.2,6.24
SOM 567,PPM 136327,6.6,2.42
SOM 568,PPM 167944,6.1,6.77
SOM 569,PPM 136374,5.9,6.13
SOM 570,PPM 168000,6.3,4.19
SOM 571,PPM 168141,5.3,1.14
SOM 572,PPM 168202,6.6,9.05
SOM 573,PPM 136605,6.5,5.13
SOM 574,PPM 168322,6.4,9.41
SOM 575,PPM 168338,5.7,7.38
SOM 576,PPM 136767,6.1,3.60
SOM 577,PPM 136831,5.8,1.83
SOM 578,PPM 136885,6.2,4.12
SOM 579,PPM 168596,6.2,5.81
SOM 580,PPM 137018,6.6,5.83
SOM 581,PPM 137097,5.7,5.46
SOM 582,PPM 168913,5.3,5.31
SOM 583,PPM 168928,6.6,3.79
SOM 584,PPM 137250,5.7,0.85
SOM 585,PPM 137524,6.0,2.83
SOM 586,PPM 169262,5.9,0.88
SOM 587a,PPM 169354,6.8,9.28
SOM 587b,PPM 169356,6.8,2.78
SOM 588,PPM 169406,6.6,2.16
SOM 589,PPM 137732,6.4,7.31
SOM 590,PPM 169479,6.7,9.14
SOM 591,PPM 137892,6.6,9.25
SOM 592,PPM 137941,5.4,7.84
SOM 593,PPM 137970,7.0,36.45
SOM 594,PPM 137991,7.3,2.66
SOM 595,PPM 169713,6.5,4.11
SOM 596,PPM 138156,6.2,3.82
SOM 597,PPM 169926,5.8,0.56
SOM 598,PPM 138248,6.7,3.53
SOM 599,PPM 169970,6.7,2.50
SOM 600,PPM 170000,6.7,9.85
SOM 601,PPM 138328,6.4,7.81
SOM 602,PPM 170088,6.3,6.66
SOM 603,PPM 138456,6.9,8.52
SOM 604,PPM 138473,6.1,3.20
SOM 605,PPM 138508,6.4,3.37
SOM 606,PPM 138578,4.2,6.20
SOM 607,PPM 138599,6.7,7.69
SOM 608,PPM 138601,5.8,3.88
SOM 609,PPM 170297,6.9,2.45
SOM 610,PPM 170339,6.4,2.19
SOM 611,PPM 138649,5.2,3.76
SOM 612,PPM 400272,3.5,3.65
SOM 613,PPM 138730,5.9,10.72
SOM 614,PPM 138761,6.3,2.48
SOM 615,PPM 138772,5.6,7.51
SOM 616,PPM 138799,6.5,4.66
SOM 617,PPM 138900,4.5,10.02
SOM 618,PPM 138940,6.9,11.76
SOM 619,PPM 170728,5.8,3.96
SOM 620,PPM 170792,6.4,7.84
SOM 621,PPM 139088,6.4,5.45
SOM 622,PPM 139290,5.9,4.55
SOM 623,PPM 139287,5.6,7.56
SOM 624,PPM 171047,7.0,3.87
SOM 625,PPM 139372,5.8,5.23
SOM 626,PPM 171074,5.6,6.65
SOM 627,PPM 171106,6.0,4.27
SOM 628,PPM 171161,6.9,4.55
SOM 629,PPM 171225,5.7,3.06
SOM 630,PPM 171253,6.0,4.85
SOM 631,PPM 139590,6.7,17.69
SOM 632,PPM 139637,6.4,11.01
SOM 633,PPM 139649,6.9,4.04
SOM 634,PPM 139808,4.4,13.96
SOM 635,PPM 171540,7.0,4.23
SOM 636a,PPM 171562,7.0,24.69
SOM 636b,PPM 171567,7.0,8.24
SOM 637,PPM 171585,6.9,5.34
SOM 638,PPM 171619,6.1,4.89
SOM 639,PPM 139997,6.7,6.04
SOM 640,PPM 171663,5.5,4.75
SOM 641,PPM 140080,6.4,5.68
SOM 642,PPM 140143,6.9,5.74
SOM 643,PPM 171764,6.9,9.97
SOM 644,PPM 140189,6.5,2.87
SOM 645,PPM 171818,6.7,5.05
SOM 646,PPM 140269,7.0,4.41
SOM 647,PPM 172017,6.6,6.45
SOM 648,PPM 172029,6.0,4.39
SOM 649,PPM 172049,5.8,3.83
SOM 650,PPM 140470,7.1,15.29
SOM 651,PPM 172141,5.6,11.62
SOM 652,PPM 140523,6.1,7.54
SOM 653,PPM 172174,6.7,8.67
SOM 654,PPM 140556,7.2,8.02
SOM 655,PPM 140574,4.8,7.28
